Exercice;loi;typeBudget;ministere;mission;programme;ETPT LFI 2020
2020;LFI;BG;06;EC;139;133 867
2020;LFI;BG;44;OA;138;5 583
2020;LFI;BG;10;JA;182;9 118
2020;LFI;BG;23;TA;181;435
2020;LFI;BG;09;SB;176;147 398
2020;LFI;BG;21;DB;134;4 540
2020;LFI;BG;12;DC;129;2 914
2020;LFI;BG;09;AB;354;28 414
2020;LFI;BG;12;CA;126;154
2020;LFI;BG;56;SE;124;7 450
2020;LFI;BG;09;AB;216;11 629
2020;LFI;BG;09;AB;232;58
2020;LFI;BG;38;RA;150;6 992
2020;LFI;BG;09;SB;152;100 428
2020;LFI;BG;21;DB;305;1 458
2020;LFI;BG;45;VA;147;291
2020;LFI;BG;03;EC;143;15 334
2020;LFI;BG;07;GA;302;17 352
2020;LFI;BG;03;RA;142;2 801
2020;LFI;BG;09;SB;161;2 479
2020;LFI;BG;06;EC;141;454 692
2020;LFI;BG;12;DC;308;595
2020;LFI;BG;21;RA;192;924
2020;LFI;BG;01;AA;185;789
2020;LFI;BG;06;EC;140;342 308
2020;LFI;BG;52;SF;219;1 529
2020;LFI;BG;06;EC;214;26 248
2020;LFI;BG;10;JA;335;22
2020;LFI;BG;70;DA;212;270 746
2020;LFI;BG;01;AD;209;1 446
2020;LFI;BG;01;AA;151;3 237
2020;LFI;BG;10;JA;310;2 432
2020;LFI;BG;03;AC;206;4 792
2020;LFI;BG;01;AA;105;8 052
2020;LFI;BG;10;JA;107;42 319
2020;LFI;BG;12;MB;158;16
2020;LFI;BG;03;AC;215;6 872
2020;LFI;BG;07;GA;156;98 893
2020;LFI;BG;12;CA;340;3
2020;LFI;BG;36;TB;155;8 599
2020;LFI;BG;06;EC;230;61 970
2020;LFI;BG;12;CA;164;1 802
2020;LFI;BG;02;CB;224;9 593
2020;LFI;BG;45;VA;112;0
2020;LFI;BG;21;DB;220;5 178
2020;LFI;BG;07;GA;218;5 337
2020;LFI;BA;12;XJ;624;605
2020;LFI;BG;23;TA;217;36 920
2020;LFI;BA;23;XC;613;10 544
2020;LFI;BG;10;JA;166;33 726
2020;LFI;BG;12;CA;165;4 224
