Année PLF;Type de Budget;Code Mission;Mission;Code Programme;Programme;Code Action;Action;Code Sous-Action;Sous-Action;Code Catégorie;Catégorie;AE PLF 2019;CP PLF 2019;Code Titre;Titre;Code Ministčre PLF 2019;Ministčre PLF 2019
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;721;Contribution des cessions immobiličres au désendettement de l'État;1;Contribution au désendettement de l'État;;;31;Dépenses de fonctionnement autres que celles de personnel;0;0;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;11;Opérations structurantes et cessions;;;31;Dépenses de fonctionnement autres que celles de personnel;22 000 000;62 000 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;11;Opérations structurantes et cessions;;;51;Dépenses pour immobilisations corporelles de l’État;167 286 587;220 000 000;5;Dépenses d’investissement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;11;Opérations structurantes et cessions;;;72;Dotations en fonds propres;40 000 000;40 000 000;7;Dépenses d’opérations financičres;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;12;Contrôles rčglementaires, audits, expertises et diagnostics;;;31;Dépenses de fonctionnement autres que celles de personnel;21 500 000;20 500 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;12;Contrôles rčglementaires, audits, expertises et diagnostics;;;51;Dépenses pour immobilisations corporelles de l’État;1 500 000;1 500 000;5;Dépenses d’investissement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;13;Maintenance ŕ la charge du propriétaire;;;31;Dépenses de fonctionnement autres que celles de personnel;40 500 000;40 500 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;13;Maintenance ŕ la charge du propriétaire;;;51;Dépenses pour immobilisations corporelles de l’État;3 500 000;3 500 000;5;Dépenses d’investissement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;14;Gros entretien, réhabilitation, mise en conformité et remise en état;;;31;Dépenses de fonctionnement autres que celles de personnel;23 000 000;38 000 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobiličres et entretien des bâtiments de l'État;14;Gros entretien, réhabilitation, mise en conformité et remise en état;;;51;Dépenses pour immobilisations corporelles de l’État;72 000 000;57 000 000;5;Dépenses d’investissement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YC;Participations financičres de l'État;731;Opérations en capital intéressant les participations financičres de l'État;1;Augmentations de capital, dotations en fonds propres, avances d'actionnaire et pręts assimilés;;;73;Dépenses de participations financičres;7 790 000 000;7 790 000 000;7;Dépenses d’opérations financičres;21;Économie et finances
2019;Comptes d'affectation spéciale;YC;Participations financičres de l'État;731;Opérations en capital intéressant les participations financičres de l'État;3;Achats ou souscriptions de titres, parts ou droits de société;;;73;Dépenses de participations financičres;0;0;7;Dépenses d’opérations financičres;21;Économie et finances
2019;Comptes d'affectation spéciale;YC;Participations financičres de l'État;731;Opérations en capital intéressant les participations financičres de l'État;4;Autres investissements financiers de nature patrimoniale;;;73;Dépenses de participations financičres;10 000 000;10 000 000;7;Dépenses d’opérations financičres;21;Économie et finances
2019;Comptes d'affectation spéciale;YC;Participations financičres de l'État;731;Opérations en capital intéressant les participations financičres de l'État;5;Prestations de services : commissions bancaires, frais juridiques et frais liés aux opérations de gestion des participations financičres de l'État;;;31;Dépenses de fonctionnement autres que celles de personnel;200 000 000;200 000 000;3;Dépenses de fonctionnement;21;Économie et finances
2019;Comptes d'affectation spéciale;YC;Participations financičres de l'État;732;Désendettement de l'État et d'établissements publics de l'État;1;Désendettement de l'État ou d'établissements publics de l'État;;;73;Dépenses de participations financičres;2 000 000 000;2 000 000 000;7;Dépenses d’opérations financičres;21;Économie et finances
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;1;Fonctionnaires civils relevant du code des pensions civiles et militaires de retraite;;;22;Cotisations et contributions sociales;526 000 000;526 000 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;1;Fonctionnaires civils relevant du code des pensions civiles et militaires de retraite;;;23;Prestations sociales et allocations diverses;44 634 200 000;44 634 200 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;1;Fonctionnaires civils relevant du code des pensions civiles et militaires de retraite;;;31;Dépenses de fonctionnement autres que celles de personnel;200 000;200 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;1;Fonctionnaires civils relevant du code des pensions civiles et militaires de retraite;;;61;Transferts aux ménages;300 000;300 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;1;Fonctionnaires civils relevant du code des pensions civiles et militaires de retraite;;;64;Transferts aux autres collectivités;1 900 000;1 900 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;2;Militaires relevant du code des pensions civiles et militaires de retraite;;;22;Cotisations et contributions sociales;374 000 000;374 000 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;2;Militaires relevant du code des pensions civiles et militaires de retraite;;;23;Prestations sociales et allocations diverses;9 686 200 000;9 686 200 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;2;Militaires relevant du code des pensions civiles et militaires de retraite;;;31;Dépenses de fonctionnement autres que celles de personnel;100 000;100 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;3;Allocations temporaires d'invalidité;;;23;Prestations sociales et allocations diverses;137 350 000;137 350 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;3;Allocations temporaires d'invalidité;;;31;Dépenses de fonctionnement autres que celles de personnel;50 000;50 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;742;Ouvriers des établissements industriels de l'État;1;Prestations vieillesse et invalidité;;;23;Prestations sociales et allocations diverses;1 870 200 000;1 870 200 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;742;Ouvriers des établissements industriels de l'État;3;Autres dépenses spécifiques;;;23;Prestations sociales et allocations diverses;1 700 000;1 700 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;742;Ouvriers des établissements industriels de l'État;4;Gestion du régime;;;31;Dépenses de fonctionnement autres que celles de personnel;7 300 000;7 300 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;742;Ouvriers des établissements industriels de l'État;5;Rentes accidents du travail des ouvriers civils des établissements militaires (RATOCEM);;;23;Prestations sociales et allocations diverses;55 130 000;55 130 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;742;Ouvriers des établissements industriels de l'État;5;Rentes accidents du travail des ouvriers civils des établissements militaires (RATOCEM);;;31;Dépenses de fonctionnement autres que celles de personnel;570 000;570 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;1;Reconnaissance de la Nation;;;61;Transferts aux ménages;709 300 000;709 300 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;2;Réparation;;;31;Dépenses de fonctionnement autres que celles de personnel;100 000;100 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;2;Réparation;;;61;Transferts aux ménages;965 200 000;965 200 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;3;Pensions d'Alsace-Lorraine;;;23;Prestations sociales et allocations diverses;16 000 000;16 000 000;2;Dépenses de personnel;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;4;Allocations de reconnaissance des anciens supplétifs;;;61;Transferts aux ménages;16 520 000;16 520 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;5;Pensions des anciens agents du chemin de fer franco-éthiopien;;;31;Dépenses de fonctionnement autres que celles de personnel;7 600;7 600;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;5;Pensions des anciens agents du chemin de fer franco-éthiopien;;;61;Transferts aux ménages;42 400;42 400;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;6;Pensions des sapeurs-pompiers et anciens agents de la défense passive victimes d'accident;;;31;Dépenses de fonctionnement autres que celles de personnel;370 000;370 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;6;Pensions des sapeurs-pompiers et anciens agents de la défense passive victimes d'accident;;;61;Transferts aux ménages;12 160 000;12 160 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;7;Pensions de l'ORTF;;;31;Dépenses de fonctionnement autres que celles de personnel;17 000;17 000;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;7;Pensions de l'ORTF;;;61;Transferts aux ménages;123 000;123 000;6;Dépenses d’intervention;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;1;Dispositifs de contrôle;;;31;Dépenses de fonctionnement autres que celles de personnel;116 030 000;116 030 000;3;Dépenses de fonctionnement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;1;Dispositifs de contrôle;;;51;Dépenses pour immobilisations corporelles de l’État;78 290 000;78 290 000;5;Dépenses d’investissement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;2;Centre national de traitement;;;32;Subventions pour charges de service public;77 000 000;77 000 000;3;Dépenses de fonctionnement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;2;Centre national de traitement;;;72;Dotations en fonds propres;15 000 000;15 000 000;7;Dépenses d’opérations financičres;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;3;Soutien au programme;;;31;Dépenses de fonctionnement autres que celles de personnel;17 800 000;17 800 000;3;Dépenses de fonctionnement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;3;Soutien au programme;;;62;Transferts aux entreprises;250 000;250 000;6;Dépenses d’intervention;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;4;Fichier national du permis de conduire;;;31;Dépenses de fonctionnement autres que celles de personnel;31 950 000;31 950 000;3;Dépenses de fonctionnement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routičre;4;Fichier national du permis de conduire;;;51;Dépenses pour immobilisations corporelles de l’État;3 630 000;3 630 000;5;Dépenses d’investissement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;753;Contrôle et modernisation de la politique de la circulation et du stationnement routiers;1;Déploiement du procčs-verbal électronique;;;32;Subventions pour charges de service public;25 200 000;25 200 000;3;Dépenses de fonctionnement;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;753;Contrôle et modernisation de la politique de la circulation et du stationnement routiers;1;Déploiement du procčs-verbal électronique;;;72;Dotations en fonds propres;1 000 000;1 000 000;7;Dépenses d’opérations financičres;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;754;Contribution ŕ l'équipement des collectivités territoriales pour l'amélioration des transports en commun, de la sécurité et de la circulation routičres;1;Contribution ŕ l'équipement des collectivités territoriales pour l'amélioration des transports en commun, de la sécurité et de la circulation routičres;;;63;Transferts aux collectivités territoriales;478 065 823;478 065 823;6;Dépenses d’intervention;9;Intérieur
2019;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;755;Désendettement de l'État;1;Désendettement de l'État;;;31;Dépenses de fonctionnement autres que celles de personnel;452 435 730;452 435 730;3;Dépenses de fonctionnement;7;Action et comptes publics
2019;Comptes d'affectation spéciale;YF;Développement agricole et rural;775;Développement et transfert en agriculture;1;Développement et transfert;;;64;Transferts aux autres collectivités;64 900 000;64 900 000;6;Dépenses d’intervention;3;Agriculture et alimentation
2019;Comptes d'affectation spéciale;YF;Développement agricole et rural;775;Développement et transfert en agriculture;2;Fonction support;;;31;Dépenses de fonctionnement autres que celles de personnel;100 000;100 000;3;Dépenses de fonctionnement;3;Agriculture et alimentation
2019;Comptes d'affectation spéciale;YF;Développement agricole et rural;776;Recherche appliquée et innovation en agriculture;1;Recherche appliquée et innovation;;;64;Transferts aux autres collectivités;70 700 000;70 700 000;6;Dépenses d’intervention;3;Agriculture et alimentation
2019;Comptes d'affectation spéciale;YF;Développement agricole et rural;776;Recherche appliquée et innovation en agriculture;2;Fonction support;;;31;Dépenses de fonctionnement autres que celles de personnel;300 000;300 000;3;Dépenses de fonctionnement;3;Agriculture et alimentation
2019;Comptes d'affectation spéciale;YI;Services nationaux de transport conventionnés de voyageurs;785;Exploitation des services nationaux de transport conventionnés;1;Contribution ŕ l’exploitation des services nationaux de transport conventionnés;;;62;Transferts aux entreprises;197 000 000;197 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YI;Services nationaux de transport conventionnés de voyageurs;785;Exploitation des services nationaux de transport conventionnés;2;Frais d'enquętes, d'études et de conseil relatifs ŕ l'exploitation des services nationaux de transport conventionnés;;;31;Dépenses de fonctionnement autres que celles de personnel;1 000 000;1 000 000;3;Dépenses de fonctionnement;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YI;Services nationaux de transport conventionnés de voyageurs;785;Exploitation des services nationaux de transport conventionnés;3;Contributions versées aux régions au titre de l’exploitation des services nationaux de transports antérieurement conventionnés;;;63;Transferts aux collectivités territoriales;88 200 000;88 200 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YI;Services nationaux de transport conventionnés de voyageurs;786;Matériel roulant des services nationaux de transport conventionnés;1;Contribution au matériel roulant des services nationaux de transport conventionnés;;;62;Transferts aux entreprises;73 000 000;73 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YJ;Financement national du développement et de la modernisation de l'apprentissage;787;Répartition régionale de la ressource consacrée au développement de l'apprentissage;3;Répartition régionale de la ressource consacrée au développement de l'apprentissage;;;63;Transferts aux collectivités territoriales;1 384 542 387;1 384 542 387;6;Dépenses d’intervention;36;Travail
2019;Comptes d'affectation spéciale;YJ;Financement national du développement et de la modernisation de l'apprentissage;790;Correction financičre des disparités régionales de taxe d'apprentissage et incitations au développement de l'apprentissage;1;Correction financičre des disparités régionales de taxe d'apprentissage et incitations au développement de l'apprentissage;;;63;Transferts aux collectivités territoriales;325 172 102;325 172 102;6;Dépenses d’intervention;36;Travail
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;3;Renforcement des réseaux;;;64;Transferts aux autres collectivités;164 200 000;164 200 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;4;Extension des réseaux;;;64;Transferts aux autres collectivités;41 600 000;41 600 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;5;Enfouissement et pose en façade;;;64;Transferts aux autres collectivités;42 500 000;42 500 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;6;Sécurisation des fils nus (hors faible section);;;64;Transferts aux autres collectivités;48 700 000;48 700 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;7;Sécurisation des fils nus de faible section;;;64;Transferts aux autres collectivités;52 500 000;52 500 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;8;Fonctionnement;;;31;Dépenses de fonctionnement autres que celles de personnel;200 000;200 000;3;Dépenses de fonctionnement;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;9;Déclaration d'utilité publique (Trčs haute tension);;;64;Transferts aux autres collectivités;500 000;500 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;10;Intempéries;;;64;Transferts aux autres collectivités;5 000 000;5 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;794;Opérations de maîtrise de la demande d’électricité, de production d’électricité par des énergies renouvelables ou de production de proximité dans les zones non interconnectées;2;Sites isolés;;;64;Transferts aux autres collectivités;1 000 000;1 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;794;Opérations de maîtrise de la demande d’électricité, de production d’électricité par des énergies renouvelables ou de production de proximité dans les zones non interconnectées;3;Installations de proximité en zone non interconnectée;;;64;Transferts aux autres collectivités;3 000 000;3 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;794;Opérations de maîtrise de la demande d’électricité, de production d’électricité par des énergies renouvelables ou de production de proximité dans les zones non interconnectées;4;Maîtrise de la demande d'énergie;;;64;Transferts aux autres collectivités;800 000;800 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YL;Aides ŕ l'acquisition de véhicules propres;791;Contribution au financement de l'attribution d'aides ŕ l'acquisition de véhicules propres;1;Contribution au financement de l'attribution d'aides ŕ l'acquisition de véhicules propres;;;61;Transferts aux ménages;264 000 000;264 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YL;Aides ŕ l'acquisition de véhicules propres;792;Contribution au financement de l'attribution d'aides au retrait de véhicules polluants;1;Contribution au financement de l'attribution d'aides au retrait de véhicules polluants;;;61;Transferts aux ménages;306 000 000;306 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YM;Participation de la France au désendettement de la Grčce;795;Versement de la France ŕ la Grčce au titre de la restitution ŕ cet État des revenus perçus sur les titres grecs;1;Versement de la France ŕ la Grčce au titre de la restitution ŕ cet État des revenus perçus par la Banque de France sur les titres grecs détenus en compte propre;;;64;Transferts aux autres collectivités;0;7 700 000;6;Dépenses d’intervention;21;Économie et finances
2019;Comptes d'affectation spéciale;YM;Participation de la France au désendettement de la Grčce;795;Versement de la France ŕ la Grčce au titre de la restitution ŕ cet État des revenus perçus sur les titres grecs;2;Versement de la France ŕ la Grčce au titre de la restitution ŕ cet État des revenus perçus par la Banque de France sur les titres grecs détenus au titre du portefeuille dit SMP;;;64;Transferts aux autres collectivités;118 000 000;118 000 000;6;Dépenses d’intervention;21;Économie et finances
2019;Comptes d'affectation spéciale;YM;Participation de la France au désendettement de la Grčce;796;Rétrocessions de trop-perçus ŕ la Banque de France;1;Rétrocessions de trop-perçus ŕ la Banque de France;;;73;Dépenses de participations financičres;0;0;7;Dépenses d’opérations financičres;21;Économie et finances
2019;Comptes d'affectation spéciale;YN;Transition énergétique;764;Soutien ŕ la transition énergétique;1;Soutien aux énergies renouvelables électriques;;;62;Transferts aux entreprises;5 261 909 997;5 261 909 997;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YN;Transition énergétique;764;Soutien ŕ la transition énergétique;2;Soutien ŕ l'effacement de consommation électrique;;;62;Transferts aux entreprises;45 000 000;45 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YN;Transition énergétique;764;Soutien ŕ la transition énergétique;3;Soutien ŕ l'injection de bio-méthane;;;62;Transferts aux entreprises;132 090 003;132 090 003;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YN;Transition énergétique;764;Soutien ŕ la transition énergétique;4;Fonds d'interconnexion;;;64;Transferts aux autres collectivités;1 400 000;1 400 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YN;Transition énergétique;765;Engagements financiers liés ŕ la transition énergétique;1;Désendettement vis-ŕ-vis des opérateurs supportant des charges de service public de l'électricité;;;62;Transferts aux entreprises;1 839 000 000;1 839 000 000;6;Dépenses d’intervention;23;Transition écologique et solidaire
2019;Comptes d'affectation spéciale;YN;Transition énergétique;765;Engagements financiers liés ŕ la transition énergétique;3;Remboursement d'anciens plafonnements de CSPE;;;62;Transferts aux entreprises;0;0;6;Dépenses d’intervention;23;Transition écologique et solidaire
