Année RAP;Type de Budget;Code Mission;Mission;Code Programme;Programme;"EXEC T2 (AE=CP)  2018
RAP 2018";"EXEC AE Hors T2  2018
RAP 2018";"EXEC CP Hors T2 2018
RAP 2018";"EXEC AE
 (T2 + Hors T2) 2018
RAP 2018";"EXEC CP
 (T2 + Hors T2) 2018
RAP 2018";"EXEC ETPT
 2018
RAP 2018";Code Ministère au 1er janvier 2018;Ministère au 1er janvier 2018
2018;Comptes de concours financiers;ZE;Prêts à des États étrangers;851;Prêts à des États étrangers en vue de faciliter la vente de biens et de services concourant au développement du commerce extérieur de la France;;120072550;208220638;120072550;208220638;;MIN21;Économie et finances
2018;Comptes de concours financiers;ZB;Avances à divers services de l'État ou organismes gérant des services publics;821;Avances à l'Agence de services et de paiement, au titre du préfinancement des aides communautaires de la politique agricole commune;;14012815337;14859091083;14012815337;14859091083;;MIN21;Économie et finances
2018;Budget général;CA;Conseil et contrôle de l'État;165;Conseil d'État et autres juridictions administratives;333831600;72264804;70400220;406096404;404231820;3933;MIN12;Services du Premier ministre
2018;Budget général;CB;Culture;131;Création;;850313075;795783728;850313075;795783728;;MIN02;Culture
2018;Budgets annexes;XJ;Publications officielles et information administrative;624;Pilotage et ressources humaines;66319348;45213049;44639270;111532397;110958618;579;MIN12;Services du Premier ministre
2018;Budget général;JA;Justice;107;Administration pénitentiaire;2429919431;975403233;1067714484;3405322664;3497633915;39873;MIN10;Justice
2018;Budget général;RA;Recherche et enseignement supérieur;231;Vie étudiante;;2643752790;2650574099;2643752790;2650574099;;MIN38;Enseignement supérieur, recherche et innovation
2018;Budget général;AV;Investissements d'avenir;422;Valorisation de la recherche;;2370000000;227000000;2370000000;227000000;;MIN12;Services du Premier ministre
2018;Comptes de concours financiers;ZD;Avances à l'audiovisuel public;845;Institut national de l'audiovisuel;;90411142;90411142;90411142;90411142;;MIN07;Action et comptes publics
2018;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;753;Contrôle et modernisation de la politique de la circulation et du stationnement routiers;;26200000;26200000;26200000;26200000;;MIN09;Intérieur
2018;Budget général;RA;Recherche et enseignement supérieur;191;Recherche duale (civile et militaire);;174680656;174680656;174680656;174680656;;MIN70;Armées
2018;Budget général;AV;Investissements d'avenir;423;Accélération de la modernisation des entreprises;;983500000;743500000;983500000;743500000;;MIN12;Services du Premier ministre
2018;Budget général;MA;Médias, livre et industries culturelles;180;Presse et médias;;263919765;279597573;263919765;279597573;;MIN02;Culture
2018;Budget général;AC;Agriculture, alimentation, forêt et affaires rurales;206;Sécurité et qualité sanitaires de l'alimentation;309917771;240845374;242505967;550763145;552423738;4653;MIN03;Agriculture et alimentation
2018;Budget général;TA;Écologie, développement et mobilité durables;203;Infrastructures et services de transports;;4950103696;5399084900;4950103696;5399084900;;MIN23;Transition écologique et solidaire
2018;Budget général;DC;Direction de l'action du Gouvernement;333;Moyens mutualisés des administrations déconcentrées;177612817;452529169;480566415;630141986;658179232;1957;MIN12;Services du Premier ministre
2018;Budget général;AC;Agriculture, alimentation, forêt et affaires rurales;149;Compétitivité et durabilité de l'agriculture, de l'agroalimentaire, de la forêt, de la pêche et de l'aquaculture;;1565396122;2244009531;1565396122;2244009531;;MIN03;Agriculture et alimentation
2018;Budget général;AA;Action extérieure de l'État;185;Diplomatie culturelle et d'influence;71695425;648065079;648165858;719760504;719861283;768;MIN01;Europe et affaires étrangères
2018;Budget général;JA;Justice;310;Conduite et pilotage de la politique de la justice;165465784;258571293;251223952;424037077;416689736;2235;MIN10;Justice
2018;Comptes de concours financiers;ZF;Prêts et avances à des particuliers ou à des organismes privés;861;Prêts et avances pour le logement des agents de l'État;;87359;87359;87359;87359;;MIN21;Économie et finances
2018;Comptes de concours financiers;ZE;Prêts à des États étrangers;852;Prêts à des États étrangers pour consolidation de dettes envers la France;;;;;;;MIN21;Économie et finances
2018;Comptes de concours financiers;ZD;Avances à l'audiovisuel public;847;TV5 Monde;;78974350;78974350;78974350;78974350;;MIN07;Action et comptes publics
2018;Comptes de concours financiers;ZE;Prêts à des États étrangers;854;Prêts aux États membres de l'Union européenne dont la monnaie est l'euro;;;;;;;MIN21;Économie et finances
2018;Budget général;IA;Immigration, asile et intégration;303;Immigration et asile;;1221097286;1251875912;1221097286;1251875912;;MIN09;Intérieur
2018;Budget général;TA;Écologie, développement et mobilité durables;113;Paysages, eau et biodiversité;;150114689;150834333;150114689;150834333;;MIN23;Transition écologique et solidaire
2018;Budget général;PB;Pouvoirs publics;542;Indemnités des représentants français au Parlement européen;;;;;;;MIN07;Action et comptes publics
2018;Comptes d'affectation spéciale;YI;Services nationaux de transport conventionnés de voyageurs;786;Matériel roulant des services nationaux de transport conventionnés;;162600000;162600000;162600000;162600000;;MIN23;Transition écologique et solidaire
2018;Budget général;AA;Action extérieure de l'État;347;Présidence française du G7;;180098;75069;180098;75069;;MIN01;Europe et affaires étrangères
2018;Comptes de concours financiers;ZA;Accords monétaires internationaux;811;Relations avec l'Union monétaire ouest-africaine;;;;;;;MIN21;Économie et finances
2018;Budget général;DA;Défense;144;Environnement et prospective de la politique de défense;;1435018485;1394974330;1435018485;1394974330;;MIN70;Armées
2018;Budget général;CB;Culture;175;Patrimoines;;899760963;898248285;899760963;898248285;;MIN02;Culture
2018;Comptes d'affectation spéciale;YF;Développement agricole et rural;776;Recherche appliquée et innovation en agriculture;;68625662;69010711;68625662;69010711;;MIN03;Agriculture et alimentation
2018;Budget général;PB;Pouvoirs publics;533;Cour de justice de la République;;861500;861500;861500;861500;;MIN07;Action et comptes publics
2018;Budget général;DB;Économie;305;Stratégie économique et fiscale;149065303;276233522;274025662;425298825;423090965;1565;MIN21;Économie et finances
2018;Budget général;SB;Sécurités;176;Police nationale;9400808077;1408012146;1194937337;10808820223;10595745414;147563;MIN09;Intérieur
2018;Budget général;SE;Solidarité, insertion et égalité des chances;137;Égalité entre les femmes et les hommes;;29352858;29076722;29352858;29076722;;MIN12;Services du Premier ministre
2018;Budget général;RA;Recherche et enseignement supérieur;190;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;;1743903241;1717515930;1743903241;1717515930;;MIN23;Transition écologique et solidaire
2018;Budget général;TB;Travail et emploi;102;Accès et retour à l'emploi;;4862103298;7476738013;4862103298;7476738013;;MIN36;Travail
2018;Budget général;GA;Gestion des finances publiques et des ressources humaines;156;Gestion fiscale et financière de l'État et du secteur public local;6906700365;1196874466;1113428599;8103574831;8020128964;101394;MIN07;Action et comptes publics
2018;Budget général;PB;Pouvoirs publics;531;Conseil constitutionnel;;11719229;11719229;11719229;11719229;;MIN07;Action et comptes publics
2018;Budget général;RA;Recherche et enseignement supérieur;172;Recherches scientifiques et technologiques pluridisciplinaires;;6649809837;6696858581;6649809837;6696858581;;MIN38;Enseignement supérieur, recherche et innovation
2018;Budget général;SF;Sport, jeunesse et vie associative;163;Jeunesse et vie associative;;560801382;560245459;560801382;560245459;;MIN06;Éducation nationale
2018;Budget général;DB;Économie;343;Plan 'France Très haut débit';;158518734;-10900000;158518734;-10900000;;MIN21;Économie et finances
2018;Budget général;TA;Écologie, développement et mobilité durables;159;Expertise, information géographique et météorologie;;512194750;507415551;512194750;507415551;;MIN23;Transition écologique et solidaire
2018;Budget général;SE;Solidarité, insertion et égalité des chances;304;Inclusion sociale et protection des personnes;;6987302041;6985811324;6987302041;6985811324;;MIN56;Solidarités et santé
2018;Budget général;RA;Recherche et enseignement supérieur;193;Recherche spatiale;;1597664579;1597664579;1597664579;1597664579;;MIN38;Enseignement supérieur, recherche et innovation
2018;Budget général;CA;Conseil et contrôle de l'État;340;Haut Conseil des finances publiques;319977;25562;12024;345539;332001;2;MIN12;Services du Premier ministre
2018;Budget général;AB;Administration générale et territoriale de l'État;232;Vie politique, cultuelle et associative;4711216;166683969;170795999;171395185;175507215;48;MIN09;Intérieur
2018;Comptes de concours financiers;ZD;Avances à l'audiovisuel public;843;Radio France;;608791670;608791670;608791670;608791670;;MIN07;Action et comptes publics
2018;Budget général;AD;Aide publique au développement;209;Solidarité à l'égard des pays en développement;163765233;1637520903;1539850309;1801286136;1703615542;1586;MIN01;Europe et affaires étrangères
2018;Budget général;RC;Relations avec les collectivités territoriales;119;Concours financiers aux collectivités territoriales et à leurs groupements;;3495818065;3304833373;3495818065;3304833373;;MIN09;Intérieur
2018;Comptes d'affectation spéciale;YJ;Financement national du développement et de la modernisation de l'apprentissage;787;Répartition régionale de la ressource consacrée au développement de l'apprentissage;;1389937832;1389937832;1389937832;1389937832;;MIN36;Travail
2018;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;793;Électrification rurale;;387517668;348443455;387517668;348443455;;MIN23;Transition écologique et solidaire
2018;Comptes d'affectation spéciale;YD;Pensions;741;Pensions civiles et militaires de retraite et allocations temporaires d'invalidité;54741146151;1607028;1536238;54742753179;54742682389;;MIN07;Action et comptes publics
2018;Budget général;AB;Administration générale et territoriale de l'État;307;Administration territoriale;1485703338;241207066;233076105;1726910404;1718779443;25659;MIN09;Intérieur
2018;Comptes de concours financiers;ZD;Avances à l'audiovisuel public;842;ARTE France;;285372563;285372563;285372563;285372563;;MIN07;Action et comptes publics
2018;Budget général;EB;Engagements financiers de l'État;336;Dotation en capital du Mécanisme européen de stabilité;;100000000;100000000;100000000;100000000;;MIN21;Économie et finances
2018;Budget général;TA;Écologie, développement et mobilité durables;345;Service public de l'énergie;;3096139629;2976675074;3096139629;2976675074;;MIN23;Transition écologique et solidaire
2018;Budget général;DB;Économie;134;Développement des entreprises et régulations;397369020;583808042;553371028;981177062;950740048;4862;MIN21;Économie et finances
2018;Budget général;EB;Engagements financiers de l'État;344;Fonds de soutien relatif aux prêts et contrats financiers structurés à risque;;-249979019;189898462;-249979019;189898462;;MIN21;Économie et finances
2018;Budget général;SF;Sport, jeunesse et vie associative;219;Sport;;343003058;327747893;343003058;327747893;;MIN52;Sports
2018;Budget général;PB;Pouvoirs publics;521;Sénat;;323584600;323584600;323584600;323584600;;MIN07;Action et comptes publics
2018;Budget général;RD;Remboursements et dégrèvements;201;Remboursements et dégrèvements d'impôts locaux (crédits évaluatifs);;15705071708;15705551526;15705071708;15705551526;;MIN07;Action et comptes publics
2018;Budget général;CA;Conseil et contrôle de l'État;164;Cour des comptes et autres juridictions financières;190741865;24626801;27279137;215368666;218021002;1772;MIN12;Services du Premier ministre
2018;Budget général;TR;Action et transformation publiques;349;Fonds pour la transformation de l'action publique;;20145996;0;20145996;0;;MIN07;Action et comptes publics
2018;Budgets annexes;XJ;Publications officielles et information administrative;623;Édition et diffusion;;37622207;35596099;37622207;35596099;;MIN12;Services du Premier ministre
2018;Budget général;VA;Cohésion des territoires;147;Politique de la ville;1699144;398462867;397498499;400162011;399197643;33;MIN45;Cohésion des territoires
2018;Comptes d'affectation spéciale;YM;Participation de la France au désendettement de la Grèce;795;Versement de la France à la Grèce au titre de la restitution à cet État des revenus perçus sur les titres grecs;;;;;;;MIN21;Économie et finances
2018;Budget général;RD;Remboursements et dégrèvements;200;Remboursements et dégrèvements d'impôts d'État (crédits évaluatifs);;110022385055;110021501094;110022385055;110021501094;;MIN07;Action et comptes publics
2018;Budget général;MB;Anciens combattants, mémoire et liens avec la nation;167;Liens entre la Nation et son armée;;40901570;40355064;40901570;40355064;;MIN70;Armées
2018;Comptes d'affectation spéciale;YM;Participation de la France au désendettement de la Grèce;796;Rétrocessions de trop-perçus à la Banque de France;;;;;;;MIN21;Économie et finances
2018;Budget général;VA;Cohésion des territoires;177;Hébergement, parcours vers le logement et insertion des personnes vulnérables;;2075213820;2099472593;2075213820;2099472593;;MIN45;Cohésion des territoires
2018;Comptes de concours financiers;ZD;Avances à l'audiovisuel public;841;France Télévisions;;2567907594;2567907594;2567907594;2567907594;;MIN07;Action et comptes publics
2018;Comptes de concours financiers;ZA;Accords monétaires internationaux;813;Relations avec l'Union des Comores;;;;;;;MIN21;Économie et finances
2018;Comptes d'affectation spéciale;YN;Transition énergétique;764;Soutien à la transition énergétique;;4943413136;4943204324;4943413136;4943204324;;MIN23;Transition écologique et solidaire
2018;Budget général;TR;Action et transformation publiques;348;Rénovation des cités administratives et autres sites domaniaux multi-occupants;;5620958;1844468;5620958;1844468;;MIN07;Action et comptes publics
2018;Budgets annexes;XC;Contrôle et exploitation aériens;612;Navigation aérienne;;607638010;606826190;607638010;606826190;;MIN23;Transition écologique et solidaire
2018;Budget général;EC;Enseignement scolaire;140;Enseignement scolaire public du premier degré;21957039145;43987136;43875981;22001026281;22000915126;336789;MIN06;Éducation nationale
2018;Budget général;EB;Engagements financiers de l'État;145;Épargne;;101003932;101003453;101003932;101003453;;MIN21;Économie et finances
2018;Budget général;RB;Régimes sociaux et de retraite;197;Régimes de retraite et de sécurité sociale des marins;;824315764;824315764;824315764;824315764;;MIN23;Transition écologique et solidaire
2018;Comptes d'affectation spéciale;YK;Financement des aides aux collectivités pour l'électrification rurale;794;Opérations de maîtrise de la demande d'électricité, de production d'électricité par des énergies renouvelables ou de production de proximité dans les zones non interconnectées, déclarations d'utilité publique et intempéries;;-200758;999939;-200758;999939;;MIN23;Transition écologique et solidaire
2018;Comptes d'affectation spéciale;YL;Aides à l'acquisition de véhicules propres;792;Contribution au financement de l'attribution d'aides au retrait de véhicules polluants;;365000000;365000000;365000000;365000000;;MIN23;Transition écologique et solidaire
2018;Budget général;AD;Aide publique au développement;110;Aide économique et financière au développement;;1100024509;929189063;1100024509;929189063;;MIN21;Économie et finances
2018;Comptes d'affectation spéciale;YI;Services nationaux de transport conventionnés de voyageurs;785;Exploitation des services nationaux de transport conventionnés;;576404527;545382823;576404527;545382823;;MIN23;Transition écologique et solidaire
2018;Budget général;DA;Défense;178;Préparation et emploi des forces;;8728665886;8962768820;8728665886;8962768820;;MIN70;Armées
2018;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;751;Structures et dispositifs de sécurité routière;;292175226;263750623;292175226;263750623;;MIN09;Intérieur
2018;Budget général;RA;Recherche et enseignement supérieur;186;Recherche culturelle et culture scientifique;;110884645;110889356;110884645;110889356;;MIN02;Culture
2018;Budget général;SB;Sécurités;207;Sécurité et éducation routières;;38280018;38636898;38280018;38636898;;MIN09;Intérieur
