Année RAP;Type de Budget;Code Mission;Mission;Code Programme;Programme;"EXEC T2 (AE=CP)  2018
2018;Budget général;EB;Engagements financiers de l'État;114;Appels en garantie de l'État (crédits évaluatifs);;44631401;44631401;44631401;44631401;;MIN21;Économie et finances
2018;Comptes d'affectation spéciale;YF;Développement agricole et rural;775;Développement et transfert en agriculture;;63030122;62209684;63030122;62209684;;MIN03;Agriculture et alimentation
2018;Budget général;PB;Pouvoirs publics;532;Haute Cour;;;;;;;MIN07;Action et comptes publics
2018;Comptes d'affectation spéciale;YC;Participations financières de l'État;731;Opérations en capital intéressant les participations financières de l'État;;3891964443;3891964443;3891964443;3891964443;;MIN21;Économie et finances
2018;Budget général;GA;Gestion des finances publiques et des ressources humaines;148;Fonction publique;154472;202879114;201467608;203033586;201622080;;MIN07;Action et comptes publics
2018;Budget général;SB;Sécurités;161;Sécurité civile;175207991;593305774;339890467;768513765;515098458;2444;MIN09;Intérieur
2018;Comptes d'affectation spéciale;YL;Aides à l'acquisition de véhicules propres;791;Contribution au financement de l'attribution d'aides à l'acquisition de véhicules propres;;183577066;185818093;183577066;185818093;;MIN23;Transition écologique et solidaire
2018;Budget général;VA;Cohésion des territoires;162;Interventions territoriales de l'État;;49191525;55716413;49191525;55716413;;MIN12;Services du Premier ministre
2018;Budget général;EC;Enseignement scolaire;143;Enseignement technique agricole;919062036;511115209;510618862;1430177245;1429680898;15414;MIN03;Agriculture et alimentation
2018;Comptes de concours financiers;ZB;Avances à divers services de l'État ou organismes gérant des services publics;824;Avances à des services de l'État;;-6000000;0;-6000000;0;;MIN21;Économie et finances
2018;Comptes d'affectation spéciale;YD;Pensions;743;Pensions militaires d'invalidité et des victimes de guerre et autres pensions;15857631;1828289602;1828278755;1844147233;1844136386;;MIN07;Action et comptes publics
2018;Budget général;EB;Engagements financiers de l'État;168;Majoration de rentes;;142478769;142478769;142478769;142478769;;MIN21;Économie et finances
2018;Budget général;TB;Travail et emploi;111;Amélioration de la qualité de l'emploi et des relations du travail;;139985067;71576663;139985067;71576663;;MIN36;Travail
2018;Comptes d'affectation spéciale;YN;Transition énergétique;765;Engagements financiers liés à la transition énergétique;;1627992004;1627992004;1627992004;1627992004;;MIN23;Transition écologique et solidaire
2018;Budget général;EC;Enseignement scolaire;214;Soutien de la politique de l'éducation nationale;1579286343;748022803;751855882;2327309146;2331142225;26205;MIN06;Éducation nationale
2018;Comptes d'affectation spéciale;YC;Participations financières de l'État;732;Désendettement de l'État et d'établissements publics de l'État;;100000000;100000000;100000000;100000000;;MIN21;Économie et finances
2018;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;723;Opérations immobilières et entretien des bâtiments de l'État;;362550704;480626959;362550704;480626959;;MIN07;Action et comptes publics
2018;Budget général;SE;Solidarité, insertion et égalité des chances;124;Conduite et soutien des politiques sanitaires, sociales, du sport, de la jeunesse et de la vie associative;723251455;753782184;775937007;1477033639;1499188462;9858;MIN56;Solidarités et santé
2018;Budget général;DC;Direction de l'action du Gouvernement;129;Coordination du travail gouvernemental;222198329;393000499;413157696;615198828;635356025;2763;MIN12;Services du Premier ministre
2018;Budget général;CB;Culture;224;Transmission des savoirs et démocratisation de la culture;708990424;516449213;509974345;1225439637;1218964769;10922;MIN02;Culture
2018;Comptes de concours financiers;ZD;Avances à l'audiovisuel public;844;France Médias Monde;;263162750;263162750;263162750;263162750;;MIN07;Action et comptes publics
2018;Budgets annexes;XC;Contrôle et exploitation aériens;613;Soutien aux prestations de l'aviation civile;1182879759;338843071;334493857;1521722830;1517373616;10431;MIN23;Transition écologique et solidaire
2018;Comptes de concours financiers;ZF;Prêts et avances à des particuliers ou à des organismes privés;869;Prêts à la société concessionnaire de la liaison express entre Paris et l'aéroport Paris-Charles de Gaulle;;1700000000;0;1700000000;0;;MIN23;Transition écologique et solidaire
2018;Budget général;TA;Écologie, développement et mobilité durables;174;Énergie, climat et après-mines;;442793340;502587475;442793340;502587475;;MIN23;Transition écologique et solidaire
2018;Budget général;PB;Pouvoirs publics;501;Présidence de la République;;103000000;103000000;103000000;103000000;;MIN07;Action et comptes publics
2018;Budget général;DA;Défense;212;Soutien de la politique de la défense;20364960481;2669145268;2554168904;23034105749;22919129385;268195;MIN70;Armées
2018;Budget général;MB;Anciens combattants, mémoire et liens avec la nation;169;Reconnaissance et réparation en faveur du monde combattant;;2295685751;2296562591;2295685751;2296562591;;MIN70;Armées
2018;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;754;Contribution à l'équipement des collectivités territoriales pour l'amélioration des transports en commun, de la sécurité et de la circulation routières;;689213985;689875503;689213985;689875503;;MIN09;Intérieur
2018;Comptes d'affectation spéciale;YD;Pensions;742;Ouvriers des établissements industriels de l'État;1909762971;8499180;8499180;1918262151;1918262151;;MIN07;Action et comptes publics
2018;Budget général;RB;Régimes sociaux et de retraite;198;Régimes sociaux et de retraite des transports terrestres;;4246823343;4246823343;4246823343;4246823343;;MIN23;Transition écologique et solidaire
2018;Budget général;GA;Gestion des finances publiques et des ressources humaines;302;Facilitation et sécurisation des échanges;1215148905;320734357;315636131;1535883262;1530785036;16776;MIN07;Action et comptes publics
2018;Budget général;RC;Relations avec les collectivités territoriales;122;Concours spécifiques et administration;;190832820;267025265;190832820;267025265;;MIN09;Intérieur
2018;Budget général;VA;Cohésion des territoires;109;Aide à l'accès au logement;;14346210000;14346216500;14346210000;14346216500;;MIN45;Cohésion des territoires
2018;Budget général;RA;Recherche et enseignement supérieur;142;Enseignement supérieur et recherche agricoles;215043080;124131485;124809188;339174565;339852268;2789;MIN03;Agriculture et alimentation
2018;Budget général;EB;Engagements financiers de l'État;117;Charge de la dette et trésorerie de l'État (crédits évaluatifs);;41541283309;41541283309;41541283309;41541283309;;MIN21;Économie et finances
2018;Budget général;AB;Administration générale et territoriale de l'État;216;Conduite et pilotage des politiques de l'intérieur;476155851;381959538;451174949;858115389;927330800;6859;MIN09;Intérieur
2018;Budget général;EC;Enseignement scolaire;139;Enseignement privé du premier et du second degrés;6775291090;788983218;789229958;7564274308;7564521048;132717;MIN06;Éducation nationale
2018;Budget général;AC;Agriculture, alimentation, forêt et affaires rurales;215;Conduite et pilotage des politiques de l'agriculture;552416917;87206149;93404348;639623066;645821265;7471;MIN03;Agriculture et alimentation
2018;Comptes d'affectation spéciale;YE;Contrôle de la circulation et du stationnement routiers;755;Désendettement de l'État;;486570013;486570013;486570013;486570013;;MIN07;Action et comptes publics
2018;Budget général;VA;Cohésion des territoires;112;Impulsion et coordination de la politique d'aménagement du territoire;20163334;132011036;220247182;152174370;240410516;267;MIN45;Cohésion des territoires
2018;Comptes de concours financiers;ZC;Avances aux collectivités territoriales;833;Avances sur le montant des impositions revenant aux régions, départements, communes, établissements et divers organismes;;103928999431;103929798422;103928999431;103929798422;;MIN07;Action et comptes publics
2018;Budget général;TA;Écologie, développement et mobilité durables;205;Affaires maritimes;;160420326;162789971;160420326;162789971;;MIN23;Transition écologique et solidaire
2018;Budgets annexes;XC;Contrôle et exploitation aériens;614;Transports aériens, surveillance et certification;;49452902;50017699;49452902;50017699;;MIN23;Transition écologique et solidaire
2018;Budget général;PB;Pouvoirs publics;511;Assemblée nationale;;517890000;517890000;517890000;517890000;;MIN07;Action et comptes publics
2018;Comptes de concours financiers;ZB;Avances à divers services de l'État ou organismes gérant des services publics;823;Avances à des organismes distincts de l'État et gérant des services publics;;143375655;137100001;143375655;137100001;;MIN21;Économie et finances
2018;Comptes d'affectation spéciale;YB;Gestion du patrimoine immobilier de l'État;721;Contribution des cessions immobilières au désendettement de l'État;;;;;;;MIN07;Action et comptes publics
2018;Budget général;RA;Recherche et enseignement supérieur;192;Recherche et enseignement supérieur en matière économique et industrielle;102753944;690784097;783454667;793538041;886208611;1061;MIN21;Économie et finances
2018;Budget général;AA;Action extérieure de l'État;105;Action de la France en Europe et dans le monde;649965921;1230035738;1230089606;1880001659;1880055527;7791;MIN01;Europe et affaires étrangères
2018;Budget général;DB;Économie;220;Statistiques et études économiques;371284352;85709697;77887927;456994049;449172279;5263;MIN21;Économie et finances
2018;Budget général;JA;Justice;335;Conseil supérieur de la magistrature;2407189;1563661;1693306;3970850;4100495;18;MIN10;Justice
2018;Budget général;EC;Enseignement scolaire;141;Enseignement scolaire public du second degré;32778980849;137404796;137835579;32916385645;32916816428;453966;MIN06;Éducation nationale
2018;Budget général;AV;Investissements d'avenir;421;Soutien des progrès de l'enseignement et de la recherche;;650000000;142500000;650000000;142500000;;MIN12;Services du Premier ministre
2018;Budget général;EB;Engagements financiers de l'État;338;Augmentation de capital de la Banque européenne d'investissement;;;;;;;MIN21;Économie et finances
2018;Budget général;RA;Recherche et enseignement supérieur;150;Formations supérieures et recherche universitaire;523911675;12896829944;12880473273;13420741619;13404384948;7317;MIN38;Enseignement supérieur, recherche et innovation
2018;Budget général;SB;Sécurités;152;Gendarmerie nationale;7348691204;1567546341;1386292301;8916237545;8734983505;99251;MIN09;Intérieur
2018;Budget général;VA;Cohésion des territoires;135;Urbanisme, territoires et amélioration de l'habitat;;694009063;684955061;694009063;684955061;;MIN45;Cohésion des territoires
2018;Budget général;SE;Solidarité, insertion et égalité des chances;157;Handicap et dépendance;;11332190741;11332552032;11332190741;11332552032;;MIN12;Services du Premier ministre
2018;Budget général;PB;Pouvoirs publics;541;La Chaîne parlementaire;;34687162;34687162;34687162;34687162;;MIN07;Action et comptes publics
2018;Budget général;DC;Direction de l'action du Gouvernement;308;Protection des droits et libertés;42266235;49607133;50531800;91873368;92798035;538;MIN12;Services du Premier ministre
2018;Budget général;CA;Conseil et contrôle de l'État;126;Conseil économique, social et environnemental;36272513;6183946;6183946;42456459;42456459;146;MIN12;Services du Premier ministre
2018;Budget général;TB;Travail et emploi;103;Accompagnement des mutations économiques et développement de l'emploi;;6025984163;6724355016;6025984163;6724355016;;MIN36;Travail
2018;Budget général;IA;Immigration, asile et intégration;104;Intégration et accès à la nationalité française;;302991605;303043735;302991605;303043735;;MIN09;Intérieur
2018;Budget général;TB;Travail et emploi;155;Conception, gestion et évaluation des politiques de l'emploi et du travail;611071613;69422280;64995185;680493893;676066798;8977;MIN36;Travail
2018;Budget général;JA;Justice;166;Justice judiciaire;2319337062;1034681558;1113129052;3354018620;3432466114;32507;MIN10;Justice
2018;Budget général;PC;Crédits non répartis;552;Dépenses accidentelles et imprévisibles;;;;;;;MIN07;Action et comptes publics
2018;Comptes de concours financiers;ZF;Prêts et avances à des particuliers ou à des organismes privés;862;Prêts pour le développement économique et social;;92536000;67536000;92536000;67536000;;MIN21;Économie et finances
2018;Budget général;PC;Crédits non répartis;551;Provision relative aux rémunérations publiques;;;;;;;MIN07;Action et comptes publics
2018;Comptes de concours financiers;ZB;Avances à divers services de l'État ou organismes gérant des services publics;825;Avances à l'Office national d'indemnisation des accidents médicaux, des affections iatrogènes et des infections nosocomiales (ONIAM) au titre de l'indemnisation des victimes du Benfluorex;;;;;;;MIN21;Économie et finances
2018;Budget général;MA;Médias, livre et industries culturelles;334;Livre et industries culturelles;;251510421;267800702;251510421;267800702;;MIN02;Culture
2018;Comptes de concours financiers;ZE;Prêts à des États étrangers;853;Prêts à l'Agence française de développement en vue de favoriser le développement économique et social dans des États étrangers;;425000000;1008000000;425000000;1008000000;;MIN21;Économie et finances
2018;Budget général;TA;Écologie, développement et mobilité durables;217;Conduite et pilotage des politiques de l'écologie, du développement et de la mobilité durables;2785597637;194037007;239576278;2979634644;3025173915;39830;MIN23;Transition écologique et solidaire
2018;Comptes de concours financiers;ZC;Avances aux collectivités territoriales;832;Avances aux collectivités et établissements publics, et à la Nouvelle-Calédonie;;;;;;;MIN21;Économie et finances
2018;Budget général;AA;Action extérieure de l'État;151;Français à l'étranger et affaires consulaires;232545841;130255196;130849551;362801037;363395392;3292;MIN01;Europe et affaires étrangères
2018;Budget général;SF;Sport, jeunesse et vie associative;350;Jeux olympiques et paralympiques 2024;;58000000;48000000;58000000;48000000;;MIN52;Sports
2018;Budget général;GA;Gestion des finances publiques et des ressources humaines;218;Conduite et pilotage des politiques économiques et financières;505223727;426059915;504163455;931283642;1009387182;5314;MIN07;Action et comptes publics
2018;Budget général;MB;Anciens combattants, mémoire et liens avec la nation;158;Indemnisation des victimes des persécutions antisémites et des actes de barbarie pendant la seconde guerre mondiale;1622654;94224835;94276772;95847489;95899426;24;MIN12;Services du Premier ministre
2018;Budget général;SA;Santé;204;Prévention, sécurité sanitaire et offre de soins;;424741508;426721073;424741508;426721073;;MIN56;Solidarités et santé
2018;Comptes de concours financiers;ZF;Prêts et avances à des particuliers ou à des organismes privés;868;Prêts à Bpifrance pour le développement du crédit-export vers l'Iran;;;;;;;MIN21;Économie et finances
2018;Budget général;RB;Régimes sociaux et de retraite;195;Régimes de retraite des mines, de la SEITA et divers;;1376813975;1376813975;1376813975;1376813975;;MIN07;Action et comptes publics
2018;Budget général;JA;Justice;101;Accès au droit et à la justice;;430142746;430139025;430142746;430139025;;MIN10;Justice
2018;Budget général;SA;Santé;183;Protection maladie;;911055681;911055806;911055681;911055806;;MIN56;Solidarités et santé
2018;Comptes d'affectation spéciale;YJ;Financement national du développement et de la modernisation de l'apprentissage;790;Correction financière des disparités régionales de taxe d'apprentissage et incitations au développement de l'apprentissage;;299967197;299999999;299967197;299999999;;MIN36;Travail
2018;Budget général;DA;Défense;146;Équipement des forces;;12483221581;10009685339;12483221581;10009685339;;MIN70;Armées
2018;Budget général;TA;Écologie, développement et mobilité durables;181;Prévention des risques;38243961;756362813;754618615;794606774;792862576;420;MIN23;Transition écologique et solidaire
2018;Budget général;JA;Justice;182;Protection judiciaire de la jeunesse;507603042;328267475;317253774;835870517;824856816;8919;MIN10;Justice
2018;Comptes de concours financiers;ZA;Accords monétaires internationaux;812;Relations avec l'Union monétaire d'Afrique centrale;;;;;;;MIN21;Économie et finances
2018;Budget général;EC;Enseignement scolaire;230;Vie de l'élève;2525080722;2893261893;2892947085;5418342615;5418027807;54759;MIN06;Éducation nationale
2018;Budget général;OA;Outre-mer;138;Emploi outre-mer;149658713;1283667995;1280333884;1433326708;1429992597;5474;MIN44;Outre-mer
2018;Budget général;OA;Outre-mer;123;Conditions de vie outre-mer;;784153909;683528548;784153909;683528548;;MIN44;Outre-mer
